,exp1,exp2,exp3,exp4,exp5
AT3G23670,6.460277259,6.820078942,7.229997433,7.209919775,5.959955395
AT2G06630,-3.239399272,-2.460019254,-2.560055195,-2.989833773,-0.400059367
AT1G51820,6.258659915,4.520067389,4.870010269,4.949883192,3.130043964
AT4G31000,7.619175925,6.549768951,5.350098838,6.120043643,6.80004268
AT2G26050,4.92995379,4.869697711,3.300287528,5.540017329,5.810009948
AT4G28420,5.148074591,2.650300364,4.210120659,5.149911431,3.770042038
AT3G62150,6.790523711,7.469501319,4.880050061,5.27002503,5.659990052
AT5G51440,5.889268345,4.940236825,6.170035941,6.449963417,5.88006771
AT3G18080,9.750462098,10.35023105,11.55005648,11.98993775,11.01994994
AT4G09540,5.09009242,5.209955716,4.979838266,3.719933252,2.680038187
AT4G36470,6.789715039,6.419657277,4.639997433,4.620136704,6.749962775
AT2G36920,4.749422377,4.000258005,5.340056479,5.779951223,5.019935178
AT3G49780,8.849206732,7.819788205,6.720003851,6.749950581,5.980035299
AT5G58120,9.488906368,8.069828639,7.179944805,6.750075733,7.930026635
AT5G59060,3.539869072,3.369847893,2.579933252,2.059949298,1.269998395
AT1G71160,2.951779078,5.259557156,2.960241318,4.839927476,3.71003209
AT4G30170,5.169545604,4.580190615,5.569835698,4.289895386,2.660054232
AT1G70560,7.530978108,8.799819012,7.8599217,7.249967268,6.73997144
AT5G58770,10.08933766,9.230206019,10.29992555,9.720108465,11.4100138
AT1G44254,2.502033232,5.140026956,5.279896028,4.470003851,4.52998588
AT3G25290,6.120215646,6.400146331,7.160087285,7.840029523,8.300008023
AT2G04050,4.419691935,4.020308065,5.620047493,5.990034016,6.519987164
AT3G01310,9.140485203,9.770192541,10.77008215,11.40995315,10.67994224
AT4G05250,3.470978108,4.740175212,5.649675248,3.120066106,4.150036262
AT5G57510,5.409776653,5.120009627,5.169926834,4.599876774,2.680051665
AT1G56690,5.278498181,3.329921058,2.920191257,4.410060329,5.34995379
AT3G17810,8.700200243,8.960294588,10.49000128,10.49996149,9.900045568
AT2G25890,3.419876774,3.260385082,5.259975611,5.069917849,3.790054553
AT3G46480,5.630500606,6.280038508,6.479699636,4.140012194,4.330014761
AT3G62490,2.520369679,2.999561007,0.720189974,2.199961492,1.599964701
AT2G47050,4.070631534,4.889645725,3.049944805,2.619970477,2.160028881
AT1G26990,4.890955003,6.129643799,4.280243885,6.179838266,3.660047493
AT4G33390,3.919145118,2.810244527,4.080079584,4.699968552,4.209930043
AT4G18000,5.810223347,6.099514797,3.580213079,5.240034657,5.779951223
AT1G24090,4.381340085,6.119651501,4.310255438,6.29999294,6.190008664
AT1G68270,0.971578835,3.019464736,0.240033374,0.500046852,1.22998235
AT1G35490,1.170793268,2.200267632,3.59001412,3.699969835,3.22996438
AT2G18450,3.838629109,2.060007702,2.099925551,1.519966626,1.000012836
AT2G35560,5.667951365,3.010512159,5.669928118,5.109967268,4.600019575
AT4G00190,4.920747059,5.889994224,5.859916566,5.209870998,3.200072524
AT3G04170,5.720200243,5.979936462,5.64990373,4.89995379,4.179976574
AT5G45210,1.671085931,3.080136704,3.789799757,2.229950581,1.459993903
AT3G56710,7.739638023,7.270015403,7.350328603,9.909915282,8.58997497
AT1G13130,5.399353063,4.559840191,3.729851102,2.570093703,4.030028239
AT2G29630,9.990354275,10.45015403,11.25010911,12.10003466,12.63996791
AT2G16060,6.699768951,6.399845967,5.599885759,4.710069957,5.799944805
AT4G09390,2.921817586,5.280034657,5.460025672,5.65995379,4.939991336
AT1G28135,3.459083505,2.270223347,3.429780503,1.71996791,1.220004814
AT1G77830,2.810261856,3.150329245,4.859758682,2.980071882,4.10003209
AT1G35500,2.691193753,4.240196392,5.259905013,4.520014761,4.74994673
AT1G19020,8.329114312,7.179913357,6.729878057,5.779989731,5.620025993
AT3G06830,4.760192541,5.00962262,3.050044926,3.399983955,3.150065785
AT5G37030,1.361802183,3.699886401,3.109975611,2.919892177,1.240050382
AT4G38420,9.439784354,9.159799757,8.119870356,7.110009627,7.260007702
AT5G37540,7.549638023,7.080229124,8.269983313,8.140000642,8.150059688
AT4G15300,3.180315767,3.589747771,2.280386365,5.289890252,3.580015082
AT3G20520,5.589268345,4.640144406,5.390002567,5.409922342,4.199961171
AT1G62910,5.609853669,5.419557156,3.120352992,5.869967268,5.359993261
AT1G02360,5.630300364,6.019861371,5.300038508,5.599858162,3.390029523
AT3G12850,3.942094845,6.659913357,6.210021821,6.379941596,5.469994545
AT2G27620,3.639730443,3.289917207,2.860193824,4.369837624,1.840001925
AT5G07920,7.430200243,7.690356201,9.539934536,9.030034657,9.570000963
AT3G16460,10.66009242,10.77997304,10.63977537,8.890013478,9.099987164
AT4G18970,10.96013093,11.12985752,10.38994737,9.979923625,8.790004814
AT5G06170,5.170161734,5.379959566,5.170074449,5.74996791,5.249926834
AT3G25850,5.280523711,5.959722741,4.520115525,5.419943521,4.539954432
AT3G25855,3.719568708,3.160308065,4.759725308,2.620139913,4.800006739
AT3G60730,4.539075804,3.340410112,5.469905013,4.729989731,4.569942238
AT2G24540,10.19017714,10.42015981,11.2497805,9.53996085,8.930083755
AT3G52830,0.981825288,3.349649576,1.530083434,2.179894103,0.530030165
AT3G54260,7.689845967,7.490154033,8.289774085,6.530026314,6.939952827
AT5G49190,4.38131698,6.089957641,5.86982928,4.540007702,4.65996085
AT3G13950,5.369283748,4.440412037,6.580065464,7.08986843,5.040011552
AT5G01690,6.019969193,5.979884475,5.380129644,6.389940954,5.469939991
AT3G55450,8.120277259,8.479842116,7.660241318,9.540014761,9.7699217
AT1G79400,5.498428866,3.459994224,3.430191257,4.920019896,5.230011552
AT2G10440,1.910808672,2.96021372,4.070023105,4.250002567,4.290001284
AT3G21780,1.210485203,1.840127077,2.50012451,3.469984597,3.229934215
AT1G64170,2.721263068,4.360032732,4.530150182,5.699899879,4.140025993
AT3G42190,2.221871497,4.649986522,4.579749697,2.630059688,3.560002888
AT4G07840,2.499591813,1.969963417,1.780265706,3.849912715,2.490053911
AT3G05720,3.36174057,5.619776653,4.460102688,5.25987549,3.320012194
AT3G29750,4.420315767,4.829832489,3.959961492,3.660075733,4.839915603
AT3G23190,4.579799757,4.32037738,6.279983313,6.150034657,6.689982992
AT1G13420,3.789984597,3.770001925,3.780184839,5.219858162,3.009975611
AT2G28030,1.500223347,1.789826713,0.890101405,1.67986458,-0.429907901
AT2G45170,10.968606,9.160134779,9.859937103,9.369944805,8.509991015
AT3G29600,0.94113214,2.409638023,0.529880625,-0.399908222,1.029965343
AT1G70450,1.982040933,4.629986522,4.559826713,3.210026314,3.620011552
AT1G31080,3.06962262,2.580109748,3.149708621,0.880111032,2.609952186
AT4G03010,5.410700849,6.320140555,7.049993582,6.999955716,6.309941596
AT1G51940,8.169884475,8.020088569,8.480264423,10.53994994,9.759976895
AT5G28760,2.229630322,1.7504698,4.189803608,2.659997433,2.619958925
AT4G09610,2.209661128,1.769909506,1.30009242,2.020112316,3.769991336
AT3G16670,12.63010012,12.76001155,12.81985367,11.67998652,11.46996278
AT1G28010,7.680061613,7.759670755,6.04998588,5.939970477,5.48001412
AT3G44450,8.881432504,10.73974007,9.389988448,9.299919133,8.040003851
AT5G37640,3.029368466,2.210344648,3.999635456,1.160112957,2.920014441
AT1G47540,2.799645725,2.340296513,3.879983313,3.750089852,5.149962775
AT3G23010,2.349915282,2.239842116,1.420297797,3.740016687,3.999947051
AT5G42760,8.89080097,9.929620694,7.959973044,7.750021821,8.090059046
AT3G31340,0.760731655,1.709612993,-0.299620053,2.659905655,1.189994545
AT4G31280,4.618767738,3.020464024,5.429893461,4.599899237,3.030017329
AT4G27300,10.12014633,10.3098633,9.600011552,9.689869714,7.660036262
AT3G58540,5.638575197,3.790440919,6.080048777,6.459996149,6.399976895
AT5G34460,3.381386294,5.179761249,3.939881908,3.020084718,4.339938387
AT1G19250,2.399853669,2.210246452,3.490103972,4.299822862,1.540033374
AT3G15140,5.469753548,5.150313842,6.779798474,5.210147615,7.509931969
AT1G62480,11.83968423,11.42996534,11.24980232,9.709995507,9.640008343
AT5G19880,1.970300364,2.360150182,3.140097554,3.89994673,3.069937424
AT5G60070,3.941139842,5.420119375,6.039989731,5.959892819,4.289989731
AT3G44950,4.221817586,6.580055837,6.869952507,6.499990373,6.350009948
AT2G27690,6.458036083,3.910173287,4.810200243,6.369951223,5.609980104
AT3G47320,1.280200243,1.539634172,-0.359917849,0.279928118,-0.839988768
AT4G07330,4.308097696,1.840184839,2.800143764,3.919880625,2.060030165
AT1G51920,3.281548029,5.290167511,6.159888326,5.289986522,5.080018933
AT1G74590,2.250146331,2.440333096,4.170068031,4.69990373,3.199986522
AT5G64850,10.41990758,10.29988255,9.689854953,8.559959566,7.930040754
AT2G40435,6.83004621,6.89039856,8.959965343,8.68992876,7.580039471
AT3G56590,6.338944876,4.969998075,4.960062897,5.44989667,3.840084397
AT1G62710,7.180369679,7.660333096,9.389964059,9.109953148,8.38003915
AT5G13750,8.070246452,8.390261856,9.750011552,9.84003209,10.33999936
AT5G43510,1.591393996,3.399437781,0.480179705,1.879948014,1.070019575
AT5G24313,3.810323469,4.230113599,4.819851102,3.66005712,4.549920096
AT3G05360,4.020631534,4.839697711,3.270278542,5.439865863,3.349987485
AT2G45890,2.411548029,4.419774727,3.250240034,5.119903088,3.60998203
AT1G52790,2.651894602,5.109699636,3.550196392,5.079975611,4.699997433
AT2G05880,1.681794481,4.00950517,1.440061613,1.919973686,1.510004814
AT3G30510,1.73080097,2.770148256,3.540116808,4.449872281,2.459993261
AT2G29500,4.68051601,5.349886401,4.760125793,5.740003851,5.800050382
AT4G15350,2.011062826,3.389743921,2.06003209,2.309884475,0.510023105
AT3G13170,4.859591813,4.329880625,3.70990373,2.960069315,4.0400568
AT3G28980,3.699715039,3.330040434,3.540169436,4.859923625,3.669940312
AT2G37310,4.199422377,3.450180988,4.39017072,5.72001797,5.999945126
AT5G05030,4.620053911,4.690078942,5.099890894,4.249893461,2.590018291
AT1G50090,2.271186052,3.810073166,4.190139913,5.279936462,4.289993903
AT4G04120,6.050154033,6.249593739,4.1401566,5.359929402,4.25999647
AT4G07970,0.450608429,1.240406261,3.349813877,1.899952507,1.160014761
AT3G24710,3.501085931,4.910073166,5.289947372,4.879866505,2.800063859
AT1G54550,4.820600728,5.599474363,2.870182272,4.290059688,5.219997433
AT4G07830,2.510315767,2.919874848,2.270016687,2.400084718,3.719904371
ATMG00840,5.720292662,6.099572559,3.88001797,4.01999294,3.910032411
AT3G63380,3.580415888,4.120304215,5.700041075,6.019918491,4.75002856
AT3G43750,4.248967981,2.910354275,4.750143764,5.869934536,4.849976574
AT2G17500,8.460030807,8.500042359,8.720006418,8.770060971,9.720039471
AT5G28410,2.170277259,2.530410112,4.659713756,2.430041717,3.079965343
AT4G33040,7.251563432,9.280080867,9.699944805,9.270034016,9.8
AT3G22040,2.53197932,5.099826713,4.200120659,5.139973686,4.729999358
AT4G10270,7.418490479,5.45997497,5.32993582,4.830010911,4.999996791
AT3G20130,3.011563432,5.040009627,5.090060329,5.559961492,4.96002503
AT4G30470,9.410223347,9.700358126,11.55988191,10.64001733,10.91003016
AT1G72960,3.169630322,2.690333096,4.420068031,4.949905655,3.479967589
AT3G32290,-0.319892177,-0.180061613,-0.499667546,2.089860087,-0.090006739
AT1G31620,2.21,2.210496755,4.789707338,2.510042359,3.170001605
AT1G80240,2.639476289,1.960483278,4.469862654,3.399943521,2.519980104
AT4G08030,2.639437781,1.910379306,3.879929402,3.330056479,4.209927476
AT5G28070,1.020369679,1.500254154,2.819675248,0.289989089,0.120026314
AT1G32980,5.238167011,2.859961492,2.660098838,3.430009627,3.580026956
AT1G43940,4.210438993,4.77964765,2.950291379,5.220016045,5.47
AT5G17520,9.670023105,9.700223347,10.86009627,11.61001925,11.90998492
AT3G63210,7.869306853,6.970485203,9.48998588,9.379963417,8.810004814
AT2G01900,3.580007702,3.590123226,4.230070598,4.779863296,2.649983634
AT2G18610,4.219845967,4.019626471,2.080286244,4.309917849,3.030052628
AT2G12610,2.090254154,2.42002118,2.530187406,3.98986458,1.879972723
AT5G46000,3.100901091,4.269614918,2.269946089,1.85001412,2.069988768
AT2G30770,5.19872923,3.550365828,5.450065464,5.959856878,3.730045568
AT5G28510,3.468998787,2.170254154,3.490115525,4.390038508,4.989944163
AT5G59530,0.361162947,1.870269557,3.269890894,2.419962775,1.839986522
AT5G18540,5.009645725,4.550217571,5.68017457,7.03995379,6.319949939
AT1G30990,2.830477501,3.450123226,4.089942238,3.64011745,5.469917528
AT4G04980,1.541263068,3.180119375,3.799776653,2.059956357,1.380051023
AT3G08750,2.80966883,2.38,2.380336305,4.999873565,3.030005776
AT2G34510,10.81991528,10.7096284,8.78,8.780004493,8.850012194
AT1G13310,0.960931898,2.169826713,1.27006418,1.770090494,3.179911752
AT2G02120,1.231047422,2.590051986,2.860160451,4.109953148,3.37996791
AT5G47550,9.950338872,10.39030036,11.94996534,11.67999422,11.5900292
AT3G63230,2.180924196,3.379990373,3.330197675,4.869975611,4.489988768
AT3G12830,6.040184839,6.280078942,6.690103972,7.500030807,7.980015403
AT5G12930,2.620962704,3.870026956,4.009993582,3.960027598,4.389920096
AT1G37060,1.389014191,0.109957641,-0.109756115,1.789890894,0.090063859
AT3G31930,4.149453184,3.440333096,5.170019254,5.319899879,3.759971119
AT2G22980,10.48010012,10.61005391,10.88998203,10.74994031,9.819951544
AT5G49250,4.031162947,5.539890252,4.969816444,3.540003851,3.599979141
AT5G63130,7.209630322,6.730523711,9.44985752,8.340000642,8.350002567
AT1G29660,12.54986907,12.37966883,10.65994224,10.21003016,10.68002278
AT3G30845,-0.099545604,0.490271483,1.899866505,0.859885117,-0.929973044
AT1G31250,3.748582899,1.910032732,2.079940954,1.619971761,1.179996791
AT2G46040,5.479922984,5.379772802,4.199849818,3.030057762,3.930038829
AT5G58650,9.958952578,8.600342723,10.37975611,8.479958283,7.830027918
AT1G78460,9.879899879,9.749957641,9.529966626,9.269921058,8.039984276
AT2G43620,6.579376168,5.770186765,6.740168152,8.049977537,7.70001765
AT1G51480,4.420408187,4.949896028,4.410034657,4.679847251,2.30004268
AT1G65240,6.380207944,6.649922984,6.25001412,6.359849176,4.010066106
AT3G27170,8.639822862,8.41,8.409876774,7.449994866,7.370085681
AT1G22340,6.569406974,5.799751622,4.510368395,7.379949939,6.599983313
AT4G36580,5.830284961,6.199574485,3.990286244,6.220010911,6.390009627
AT5G50500,0.601424803,2.450146331,3.209908864,2.499996791,2.449959566
AT3G59820,7.269861371,7.09011745,7.700187406,9.160016045,9.409956999
AT5G06540,1.469661128,1.03032732,2.729848535,1.550108465,3.239999037
AT5G05840,4.621162947,6.130144406,6.880079584,7.499915924,6.18999294
AT2G11490,4.439206732,3.409684233,1.770286244,3.999998716,3.979964701
AT1G07460,1.981324681,3.700109748,4.269866505,3.230094345,4.699945447
AT3G55300,5.189699636,4.799605291,2.7502349,4.579912715,3.220012836
AT4G15490,7.430947301,8.66018869,9.63998203,9.500035941,10.05998877
AT4G18350,3.170577623,3.920011552,3.980173287,5.329859445,3.139981067
AT1G22830,4.389021892,3.120433217,5.369973044,5.160035941,5.719991657
AT4G29320,1.501609642,3.590042359,3.809951223,3.430052628,4.249985559
AT1G62670,4.338536689,2.440558369,5.339824146,3.969962775,3.390009948
AT1G58360,10.64986137,10.47016751,11.34012194,12.2899846,12.05002824
AT5G14130,2.029260643,1.070452471,3.42003209,3.669917207,2.380019896
AT4G15430,8.689838266,8.479755473,7.209928118,6.649986522,6.440055516
AT1G60180,1.999768951,1.700338872,3.460053911,3.879880625,2.019987485
AT5G42860,5.001032019,6.339859445,5.610173287,6.960023105,7.319929402
AT3G59400,12.61979976,12.35998845,12.29986394,11.2399217,10.02005744
AT4G18520,6.820215646,7.100186765,8.07004621,8.429948014,7.619939671
AT5G01700,3.961794481,6.290030807,6.450016687,6.579957641,5.920000963
AT1G12600,4.350084718,4.460379306,6.429958925,6.109886401,4.340005134
AT3G21470,4.538944876,3.170371604,5.100002567,5.120055195,5.979982671
AT1G02540,2.729745846,2.400288811,3.900033374,4.159835698,1.600031127
AT3G02010,4.351147544,5.839922984,5.440128361,6.440005134,6.519930685
AT1G12710,6.130415888,6.669948014,6.400254154,8.379990373,8.229952186
AT1G21670,9.199930685,9.11032732,10.80998203,10.66996855,10.1799432
AT5G63750,3.931594239,6.000055837,6.290012836,6.389905655,4.92000353
AT1G07330,3.131286173,4.800169436,5.679722741,3.52000706,3.630031769
AT4G20200,5.420023105,5.450065464,5.78998203,5.649842116,3.190061934
AT2G29670,12.20924524,11.23022527,12.39994095,11.93993582,10.93996438
AT3G61930,3.639899879,3.510138629,4.230173287,5.579849818,3.239987806
AT2G36090,5.388744633,3.760361977,5.640107823,6.479981388,6.189991336
AT1G51640,3.58070855,4.500036583,4.689834415,3.400150824,5.749992298
AT3G42680,3.050200243,3.309655352,1.520374813,4.439908864,3.020020859
AT5G55750,5.549738144,5.209982671,5.119869072,4.099987164,3.899972402
AT3G11410,10.88013863,11.06038701,13.06997048,12.83998845,12.66000032
AT2G39530,2.341201455,3.899537902,1.5000783,2.110084076,3.419944484
AT5G52480,2.961463311,4.85985752,4.119807459,2.619989731,2.460010911
AT2G19420,0.840908793,2.020150182,2.800001284,2.809955716,2.119949618
AT5G60280,1.921840691,4.309761249,3.069997433,3.04994288,2.159987164
AT5G43520,3.111987022,5.689878699,5.059801041,3.51003209,4.010006739
AT1G10340,6.199137417,5.07985752,4.340333738,6.93986458,4.830009627
AT5G20330,4.548852456,3.060512159,5.719762533,3.870013478,4.080036904
AT4G09860,2.561910006,5.039822862,4.119974328,3.919916566,2.620046852
AT3G59340,1.771471012,3.679844042,2.870086002,3.539989731,3.379937103
AT2G35870,4.949653426,4.500217571,5.629817728,4.210079584,5.449921379
AT2G20800,3.67113214,5.139736219,3.769939671,3.299948656,2.50000353
AT1G78440,5.090623832,5.900342723,7.679866505,6.639926834,5.499998075
AT1G61480,5.118590601,3.289936462,2.96026699,5.039911431,3.660038187
AT1G31850,8.120207944,8.390032732,8.560189974,10.04002631,10.4499432
AT5G24880,2.661116737,4.110227198,5.289817728,3.869955716,3.180048135
AT2G42940,5.308606004,3.500086643,3.950152749,5.13985046,2.810036583
AT4G09110,3.678944876,2.310217571,3.440206661,5.049846609,2.660014761
AT4G30430,4.500385082,4.999847893,4.210195108,5.730005776,5.820031448
AT4G17245,9.908890965,8.470077016,8.86995379,8.509900521,6.960063218
AT2G18260,4.618967981,3.280360051,5.149966626,4.889924267,3.709969514
AT2G39410,6.129984597,6.110111674,6.690002567,6.709937103,5.729948014
AT3G56730,5.650431292,6.209690009,4.599858803,3.500055837,4.370018291
AT2G10970,4.240269557,4.590030807,4.750106539,5.579941596,4.669936141
AT4G14530,3.378528988,1.470288811,2.969786921,1.309988448,1.130047493
AT1G70950,4.251239963,5.85988255,5.249870356,4.239936462,3.25006771
AT2G29770,4.449460886,3.750244527,5.019820295,3.61994288,2.729993903
AT3G42080,3.12042359,3.670055837,3.959964059,3.679890252,1.969991336
AT3G44510,4.231209157,5.799932611,5.449996149,5.419869072,3.380023426
AT5G55590,3.611016616,4.930123226,5.570057762,6.019873565,4.050050702
AT3G23270,1.871193753,3.420026956,3.559771518,1.780150182,4.119973365
AT1G18620,10.74968423,10.33999422,10.30993839,9.829908222,8.400009627
AT1G54470,3.218706125,1.540558369,4.439890894,3.589948656,2.790007702
AT4G19520,6.158043785,3.6204698,6.059998716,6.049962775,5.470000642
AT5G61750,5.649869072,5.480077016,5.879775369,4.130121943,6.029927797
AT5G56920,4.780539114,5.480019254,5.580008985,5.649902446,4.129972402
AT2G29760,6.139768951,5.839661128,4.080101405,4.870116166,6.679980425
AT4G07660,0.68155573,2.70002118,2.80977922,1.089991657,0.960044284
AT5G18610,4.168613706,2.370113599,2.959951223,2.580028881,3.0300568
AT1G27790,-0.268428866,1.76990373,1.26998203,1.129887043,-0.629942238
AT1G55410,2.480369679,2.960292662,4.480020538,4.640005134,4.719984597
