,exp1,exp2,exp3,exp4,exp5
AT5G37030,1.860184839,2.81976587,-0.219990373,0.080059367,1.930001444
AT1G02980,7.070144406,7.819869842,6.129955074,4.730025351,5.519988448
AT2G11370,3.059520573,0.569960722,0.06004621,1.500015082,1.970020939
AT4G07580,2.730088569,3.190098581,4.469967268,3.450036904,4.59992178
AT2G16890,6.190154033,6.989852129,5.070015082,5.539944163,3.800009627
AT1G70650,4.899969193,4.740056992,5.479892498,2.130044284,3.510009627
AT2G04020,4.879949939,4.61999846,4.599975932,3.849947051,2.200002888
AT4G22830,2.649884475,2.050180988,4.399951865,2.899993582,2.700059447
AT3G04960,2.399878699,1.770207944,4.469974649,3.680005776,3.860024549
AT5G13730,3.540007702,3.579785895,0.80009595,3.790001925,3.85
AT1G14280,1.840011552,1.900112444,3.360008664,3.630033374,4.669992539
AT5G10230,3.82042359,6.019885246,4.529954432,3.110050702,4.689952346
AT1G78440,7.20964765,5.379884475,3.880010911,4.220052949,5.869981709
AT4G00780,3.549657277,1.770086258,2.890063218,4.86,4.859958604
AT5G58500,4.380032732,4.550057762,5.299896991,2.090097875,5.139998797
AT5G12460,4.250011552,4.30985752,2.46003209,3.46000706,3.679940312
AT2G39520,4.779356913,1.440181759,3.800018933,4.389951223,2.870010108
AT5G54270,6.289603366,4.230237981,7.319986201,6.890009948,7.200002888
AT2G32770,2.07021372,3.179828254,0.949999358,0.929993903,0.740064501
AT1G72080,4.519840191,3.689909121,2.51001765,3.060053911,4.73992515
AT5G29060,1.859901804,1.350137089,3.130033053,4.159934215,2.110048376
AT2G43990,4.849944163,4.559784354,1.760090494,4.580004172,4.709999759
AT1G05440,1.540080867,1.960202553,4.589970477,3.670007702,3.909993502
AT4G00690,4.369867147,3.680003851,3.729912394,1.000093703,3.919986041
AT1G49870,0.610537189,3.399943008,2.660003851,2.780014761,3.24002142
AT5G15510,3.559911431,3.100053911,3.799986843,3.390068352,5.520009627
AT1G64370,5.019526349,2.560013093,2.730084076,5.349960208,4.110016366
AT2G02990,11.46016559,12.31983596,10.18997369,9.370016687,9.889988688
AT5G24080,6.970123226,7.609965343,7.159946089,5.47999294,5.259986763
AT1G63240,1.630335021,3.370145561,5.259966305,4.209983313,3.690005054
AT3G46910,5.559414676,2.520068545,3.41005327,5.069933252,2.990026474
AT3G06840,2.820263781,4.1900955,5.430003209,5.529990052,5.220021902
AT3G29185,4.999559081,2.710177138,5.009992298,4.770028881,5.670012756
AT3G53060,2.279632247,0.370174827,2.640011873,3.010001284,3.050020457
AT3G10910,10.50985174,9.739902959,8.479985239,8.019989089,7.679998075
AT5G51850,5.580267632,6.969808999,4.489984918,4.02006065,5.91002118
AT2G43690,4.810075091,5.199842116,3.150062576,5.099920416,2.620067871
AT2G04760,1.809842116,0.990209484,3.709924267,1.349974007,0.540054874
AT4G05500,3.619973044,3.480057762,4.229911431,1.470083755,4.079944163
AT4G39110,3.799930685,3.439785895,0.660067389,2.760018933,3.349963177
AT2G17490,2.089561007,-0.189983827,0.020015403,0.500033695,1.550028881
AT4G33730,8.509645725,6.670026186,7.010086964,9.719980746,9.119985559
AT1G13400,2.760177138,3.679980746,3.429961171,2.219971119,1.32008183
AT3G31300,3.540044284,3.769973044,3.41991817,0.87002503,1.650010108
AT4G03880,1.560057762,1.860080097,2.899944805,1.17997144,0.290079423
AT1G53420,3.069894103,2.520012323,2.680011232,3.029925872,0.719992539
AT2G23900,2.669917207,2.23990604,1.020079263,3.489929723,1.300065945
AT5G23020,5.079614918,3.08014094,4.910050382,6.479965984,5.420016125
AT5G28870,1.929830564,1.050076246,2.040065143,4.069963738,2.940022624
AT4G13760,4.759612993,2.750034657,3.199935178,1.180083755,3.789987966
AT4G18540,2.750383156,4.73990527,3.510026314,4.329944163,2.589974729
AT1G29460,0.950019254,1.05014325,2.909961813,1.720051344,3.320008905
AT5G49870,5.339822862,4.419932996,3.550069957,5.729994224,5.549934055
AT4G19820,2.990277259,4.430014633,4.619912073,1.880100763,5.019980746
AT3G46750,3.529663053,1.780097041,3.040004814,3.190038508,4.38992178
AT2G34600,6.609845967,5.809995379,5.750038508,6.950028239,7.830023346
AT3G30640,3.069761249,1.829922984,0.830112636,4.33995026,2.78998941
AT3G50240,6.169651501,4.359894488,2.990065464,5.029986201,4.60003562
AT2G14810,2.429568708,0.19004698,0.799952827,-0.669997433,-0.589954994
AT3G30400,2.370173287,3.269802838,0.710108786,4.099979141,3.449973526
AT3G15870,1.56056607,4.499949939,3.849986201,3.420030165,4.359948977
AT1G28230,7.759697711,6.18990604,4.970025351,5.760001605,5.809962936
AT4G18250,3.300492905,5.860053911,6.559961492,5.359960208,4.12002864
AT1G59680,4.669884475,4.069815161,1.670077337,4.07994288,2.300011071
AT2G47200,3.389535976,0.980198702,3.559935499,1.550006418,1.749978098
AT2G19330,5.150250303,6.450010782,6.589894744,3.310057762,5.110002407
AT1G62920,4.479460886,1.680253384,4.969990694,4.679978821,4.019999759
AT3G44240,4.119844042,3.310117835,4.839968231,3.849931969,1.730077257
AT5G25990,1.159851744,0.390167125,2.56003209,3.559919775,1.060033213
AT2G21210,2.77934151,-0.639838266,1.459986522,1.040033053,2.069998556
AT1G07340,4.240154033,5.039738915,1.65007124,3.870018612,4.449998315
AT2G47280,4.000192541,4.999945318,4.289943842,2.539977858,1.850027678
AT1G55560,1.999676531,0.320050061,0.969990373,0.669991977,0.420070759
AT1G66540,5.429383869,2.23023644,5.299958925,4.02002503,4.799981227
AT1G58390,4.469543678,2.100072395,3.039985559,2.589955716,1.210007461
AT1G65310,7.680038508,7.88014094,9.71002503,10.48998588,10.0499923
AT1G32880,3.769595664,1.670157113,3.709968873,2.740010911,3.080050783
AT2G42340,5.189649576,3.37004621,3.969993261,3.759998395,3.709948014
AT5G62840,3.380017329,3.469916052,2.379940633,0.530073807,2.829963177
AT3G27473,2.409892177,1.85018869,4.299975291,3.530001605,3.580035379
AT5G40040,1.469984597,1.390116295,2.900022142,3.589969835,2.650042118
AT5G44970,3.519510946,0.979971504,0.610000321,0.620036262,1.750019735
AT3G17520,9.909688084,8.289921443,7.269986201,6.840014761,7.299990373
AT2G15080,2.669716965,1.199928375,0.270054874,1.979958925,0.700063057
AT3G42440,3.889664979,2.149922984,1.150070277,3.339985559,2.89003562
AT2G26790,2.010102047,2.539911431,1.390063538,3.369990052,3.060041156
AT5G62550,4.759861371,4.04004929,4.68005327,6.340002246,6.410012515
AT3G13674,3.749922984,3.350126307,4.99001059,5.320017329,5.860011793
AT1G28040,5.21941275,2.170244142,5.339977216,4.630002246,4.699979783
AT5G12940,9.119722741,7.68018869,10.13003113,11.09997016,10.16999759
AT2G45270,5.830098196,6.33990758,5.139962455,3.969974007,3.160038027
AT5G27170,3.039971119,2.889843657,0.860112316,4.359977216,3.64998917
AT5G35260,1.190157884,2.010039278,2.519937745,0.580107502,3.929967749
AT5G46540,1.88051986,4.579996919,4.539936462,2.56003562,3.670022624
AT2G47770,11.23983249,10.36992683,9.419976253,8.68,8.679987485
AT2G18080,4.390003851,4.409791286,1.700010269,2.020057762,3.81998917
AT4G02270,12.0295379,9.63009473,10.86006386,12.84998267,12.30996871
AT1G09390,4.330148256,5.100103202,6.440012515,6.830005776,7.010005536
AT2G19050,5.879792056,4.800059303,5.57002856,6.45998588,6.01993237
AT3G47180,4.529537902,2.130257235,5.46997144,4.580000963,4.610011793
AT5G11420,5.749870998,5.080060843,5.870054874,7.579997433,7.500008183
AT1G18130,3.250155958,4.060009242,4.180015403,4.659898595,1.500070759
AT3G12870,5.799587963,3.66018715,6.090001925,6.150008985,6.430016366
AT1G66960,1.68992876,1.320178678,3.640005455,3.809979783,3.180022383
AT5G28580,4.839770876,3.650037738,4.140031769,5.129893782,1.820048135
AT4G19780,3.439747771,2.129902959,0.870106539,4.189948014,2.569984837
AT2G16840,2.969564858,0.710210255,3.439998716,3.399961492,2.200042118
AT1G69550,0.250323469,1.930123996,3.539983955,3.039983634,2.530009627
AT2G19070,2.319845967,1.520167896,3.699895386,0.440050061,2.00002864
AT5G44050,5.369715039,3.889992298,3.78998941,3.460069957,5.640015403
AT2G44710,2.110575697,5.099832104,2.919998395,2.870057441,4.659986522
AT2G03720,8.459676531,6.78009396,8.000072845,10.26996502,9.179979543
AT1G26400,1.900437068,4.169767411,1.150063859,3.139954753,1.730041396
AT1G50960,2.049824788,1.140153263,3.129966626,2.089959246,0.820074128
AT3G21860,3.219757398,1.960098581,3.240000642,3.260070277,5.449933333
AT4G08090,2.360090494,2.830097041,4.089949618,2.520023747,3.259935739
AT2G29350,2.480023105,2.59985829,0.760066748,2.839977537,2.140053911
AT3G19750,3.829628396,1.899884475,0.400021821,1.080012836,1.480015163
AT1G56100,3.479634172,1.580105512,2.949936462,0.97009242,3.849990373
AT3G25440,3.289869072,2.61004929,3.249961813,2.060078942,4.520015644
AT4G04740,2.780431292,5.019969193,4.619996791,4.520009306,4.809939109
AT2G02720,3.000231049,4.199996919,4.159929723,1.969993261,1.760061613
AT2G21140,5.880057762,6.17981362,3.75998235,3.210054232,4.900005776
AT5G36270,7.309805534,6.300099351,7.590070277,9.779950581,8.239980265
AT2G40790,3.589432004,0.640230279,3.629974649,2.839976574,2.110031529
AT5G28510,8.860154033,9.659785895,6.879996149,6.760019575,7.370002888
AT1G02060,4.73969386,3.150069315,4.049922984,1.650033374,2.690040434
AT3G14300,5.15985752,4.41981131,1.970076695,4.359954753,2.950030325
AT1G11330,8.270229124,9.459916052,8.369939991,6.50000706,6.720006498
AT2G14550,3.559587963,1.420253384,4.709946089,3.030040113,4.279990373
AT3G55130,4.649562932,2.37999923,2.370025351,3.160063538,5.139952587
AT2G02660,-0.099951865,0.150180218,2.489948014,0.870053911,2.549951143
AT1G05310,7.499967268,7.330010012,7.459930364,5.289995507,5.150008905
AT1G29780,2.67985752,1.940003081,1.979980746,1.380088248,4.129998556
AT4G04630,4.119759324,2.870029266,3.249947051,1.600024068,2.350058725
AT3G62680,11.42970156,9.880083178,10.96007284,13.22997465,12.43997906
AT4G30770,1.559869072,0.880266477,4.33993935,2.449994866,2.289998315
AT1G07430,7.790340797,9.559909891,8.389940954,6.550022142,7.239983875
AT2G06970,1.800427441,4.019776653,1.120000642,1.140064501,3.149986522
AT5G35740,6.769820937,5.840159424,7.910033695,8.959976895,8.240004091
AT2G20510,2.859678457,1.190238751,4.289940633,2.439988768,2.090044525
AT1G73290,-0.409580261,1.770100121,3.069933252,0.99000706,1.209986763
AT3G09610,6.219940312,5.909915282,4.809980104,4.189991015,3.909984356
AT3G28760,3.629743921,2.300013863,2.480057441,4.270019896,4.890001444
AT5G14890,4.509549454,2.170031577,2.580086002,5.259956999,3.91999639
AT2G23860,1.189911431,0.730168666,2.919975932,2.170052949,3.8199432
AT5G25460,9.080023105,9.200125537,10.83003177,11.81998781,11.4399911
AT1G76780,1.880460173,4.269911431,3.12004268,4.450009627,4.750002166
AT4G01270,3.459969193,3.300184069,5.689993261,5.479958604,4.190040674
AT1G35183,-0.329751622,0.960007702,1.059983955,0.560068352,2.689995427
AT5G45670,3.689568708,1.450130928,3.149924909,0.810025351,1.599989892
AT5G09370,2.980292662,4.500020794,4.769908543,1.920075733,4.280011071
AT1G07460,1.279892177,0.72019023,3.189991015,2.909983955,2.410031769
AT4G29050,2.430078942,2.840030036,3.229950902,1.700103651,4.929979302
AT1G32080,3.560165585,4.41981285,1.990089211,4.770014761,5.229958363
AT4G24860,4.230051986,4.499896028,3.150040434,4.409905976,1.48006041
AT2G13810,6.049770876,4.85985906,3.029999037,3.000036262,4.129997112
AT5G03390,1.820373529,3.76009396,4.979966626,3.939988127,3.570033213
AT3G21310,1.640593026,4.719916052,3.630020217,4.260016366,4.769979061
AT2G29150,3.870365828,5.769740455,2.400017008,2.930024068,3.680009868
AT3G59270,2.430410112,4.559845967,2.560007381,2.789943521,1.030024068
AT5G37300,-0.199720816,1.25009627,2.500007381,2.729974649,1.940020939
AT1G29180,5.299401198,2.190197162,4.749999037,4.719992619,4.48997136
AT5G16640,4.200048135,4.449782044,1.620099479,4.719943842,2.97001059
AT1G33000,3.839651501,2.029973814,1.689959566,0.430027918,1.300028881
AT1G64250,3.209578335,1.020237981,4.109957962,2.800039792,4.039991817
AT4G24130,9.060288811,10.55992452,9.579959566,8.319980104,7.699997353
AT3G29510,1.340300364,2.900112444,4.3599002,1.250041396,2.539988448
AT3G01490,5.609405049,2.520035428,2.979997112,2.890037866,4.069973285
AT1G54860,4.789609142,2.759917593,1.690031127,2.66000706,2.880034898
AT5G38970,2.20020987,3.289932996,2.420072524,4.679965664,3.610034417
AT5G20330,3.419659203,1.649939157,0.860024389,1.620013157,2.030043803
AT3G24630,1.820200243,2.85999846,2.84004268,4.170027598,5.029974488
AT2G47930,3.180182914,4.130038508,4.630049419,6.169982992,5.640004814
AT1G52390,3.129936462,2.799863681,1.029997754,0.960083434,3.559992058
AT2G32660,4.939528275,2.49023644,5.559981709,4.990015403,5.469995668
AT5G05180,3.680044284,3.910134779,5.660005455,5.830012515,6.22
AT5G55040,4.269516722,1.759960722,1.250058083,3.060022463,3.759980505
AT3G04700,4.489978821,4.380021565,4.659981388,4.080015082,4.549930204
AT1G02370,5.349591813,3.230224118,6.13997497,5.360018291,5.930012515
AT3G45700,9.88964765,8.060088569,9.210035941,10.3300231,11.04999952
AT1G26380,7.440539114,10.24003081,10.63996181,9.450026314,10.269987
AT5G26900,0.399630322,-1.519944548,-0.799976574,-0.069958604,1.220005536
AT1G37057,2.720077016,3.120003081,3.160044605,4.549889289,1.100063057
AT3G04760,2.940048135,3.190144791,5.069903088,2.050085681,4.719984837
AT5G23910,2.549892177,1.990134008,3.729966947,2.700068994,4.849991576
AT1G68420,3.899403123,0.80004929,1.440016045,1.939967589,0.930035379
AT3G18460,4.869869072,4.190016944,4.410013157,4.819903409,1.810042359
AT1G74190,0.959978821,0.850221807,3.729912715,1.01003915,2.230006498
AT2G27180,3.539559081,1.250218726,4.089974328,3.290018291,3.860015885
AT1G42420,2.500138629,3.219778193,0.340095308,3.309966305,2.259977376
AT3G50320,1.680354275,3.519936076,2.689916887,0.100070919,2.309991095
AT2G31780,1.479973044,1.340238751,4.43994288,2.660011873,3.02997858
AT3G50770,3.580240676,4.829962262,4.340006739,4.550021821,5.229923224
AT3G45480,1.770186765,2.740062383,3.549927155,1.280066748,3.360023346
AT4G23590,8.969518648,6.470017714,6.700050061,8.260007381,8.490015644
AT1G56380,4.449587963,2.310194081,4.829930685,2.670077016,5.069972563
ATMG00600,1.940017329,2.029922984,1.030008023,1.280093703,4.199934536
AT1G33750,8.219424303,5.23014325,7.090020859,7.740006739,7.950006498
AT3G08570,3.310067389,3.660164045,5.789987164,5.390020538,6.029983393
AT1G32670,1.489759324,0.240264936,3.679921058,1.220031127,2.18999302
AT5G22555,3.710252229,5.02004852,5.650045568,7.069967589,6.060001444
AT2G19190,6.790369679,8.709921443,7.689949298,6.109998395,6.059992539
AT3G63140,2.650113599,3.240053141,3.930025351,4.719982992,4.189937184
AT2G01280,2.459651501,0.6502349,3.699944484,1.970052949,3.619982431
AT1G42690,2.690057762,2.989928375,2.059991657,1.79994673,0.140076535
AT3G44210,4.099582186,1.930107053,3.319957962,2.010039471,3.240038508
AT1G70870,0.530523711,3.249815931,0.860058404,2.680009948,2.989969915
AT5G41440,1.469751622,0.180087799,1.319995186,1.170033374,2.210032732
AT1G64670,3.039872923,2.380087028,3.510038187,4.700026956,5.539955475
AT3G19850,1.710296513,3.24999846,3.23005327,4.889991336,4.6199716
AT5G58910,2.480159809,3.310003081,3.349912394,0.620103972,3.859969915
AT1G66210,2.099865221,1.400036198,1.870019896,2.490070277,4.679948977
AT4G34160,5.819559081,3.530179448,5.860019254,6.459993582,6.260009386
AT1G25240,4.999853669,4.240076246,5.230072524,7.48996438,6.379986041
AT3G30330,1.490290737,3.000026956,3.350033053,4.379913357,1.680048617
AT2G04500,3.259759324,2.010167125,4.180042038,5.489938066,3.560005776
AT5G53640,3.550250303,4.849937617,4.039926193,1.740098838,4.819974248
AT5G24660,10.59995764,10.37979822,7.760027277,8.610020859,9.259977858
AT5G59760,4.04997497,3.920073166,4.869969514,3.919923305,1.530063538
AT4G32780,3.420523711,6.140041589,6.679940954,4.840008664,5.109993502
AT4G29570,1.650248378,2.940077787,3.950035941,5.069950902,3.539988207
AT1G65630,3.86950517,1.30014171,3.139940312,1.280067389,3.380000722
AT4G15190,2.429824788,1.520252614,4.799963096,3.650002567,3.72999278
AT3G18250,7.330415888,9.490097041,10.74993004,8.570004493,8.709996631
AT1G60320,2.249897953,1.720246452,4.919914319,2.250025351,3.039984356
AT1G32020,2.159772802,0.980224888,3.899942559,2.109995507,1.970043803
AT3G42400,2.699797832,1.649912972,0.51998203,-0.039991336,0.230048376
AT1G35890,3.800246452,5.080024645,5.399931648,3.269975291,2.500017329
AT1G60460,1.770200243,2.810153263,4.799964059,3.680022463,4.379997112
AT3G48420,2.439986522,2.370133238,4.099949939,2.540045889,3.970027437
AT2G26120,4.539921058,4.129843657,2.100045889,3.530033695,4.579941275
AT3G01670,5.999834415,5.139830564,2.94001412,3.380044605,4.769986763
AT4G31960,2.979734294,1.59999846,1.580051344,3.179993582,2.980039471
AT5G63070,4.059948014,3.789899879,2.490071882,4.730023426,5.459935017
AT4G04080,2.970242602,4.229869842,2.539961171,1.329995828,1.200041396
AT5G43800,1.680107823,2.240155573,4.260004493,4.399952827,2.93002479
AT5G09660,5.969984597,5.890026186,6.229979141,5.579991336,5.309947533
AT2G29410,6.080138629,6.799887556,5.340008664,5.609969193,4.649973526
AT5G40645,2.399992298,2.359964572,1.900050382,3.469912715,0.750076535
AT1G18590,5.850412037,7.989994609,7.920021821,8.60001412,9.03998941
AT2G19360,3.159632247,1.24990604,0.030063859,2.019952507,0.540006258
AT3G01660,3.969853669,3.209911431,2.060086643,4.759936462,2.780051505
AT3G44900,3.610067389,3.95999923,3.949905976,1.020067068,3.110016607
AT5G04950,2.560171361,3.450100891,4.760031127,5.72997144,4.839995427
AT2G34490,2.779666904,1.050201783,3.669986201,3.23998203,2.680041396
AT5G12180,4.949684233,3.309871383,1.640044284,3.020037866,4.199972082
AT3G52780,2.889776653,1.730087028,2.860045889,4.289948656,2.690051023
AT1G63600,3.249638023,1.369973814,1.030040754,2.300047814,3.78998917
AT3G02500,3.239509021,0.690155573,2.709932611,0.610031448,1.589980505
AT5G66520,3.439940312,3.129901419,1.850068673,3.989919454,1.479995668
AT1G61950,4.069774727,2.90004929,3.540082151,6.099962455,4.929995909
AT2G30900,2.830111674,3.409833645,1.250052628,2.889969193,1.930061613
AT5G45820,2.849878699,2.220083178,3.299966626,2.259948014,0.640079182
AT3G52830,3.629990373,3.580032347,3.999907901,1.1300783,3.56996438
AT2G45850,2.900232974,4.1100955,5.349941596,3.529967268,2.510059447
AT2G45600,1.73009627,2.2299045,0.990082793,3.569972402,2.710031047
AT3G44830,4.529961492,4.32995379,3.729938708,1.8200783,4.260019013
AT1G28650,2.139894103,1.590250303,4.839938066,2.909989089,2.56999278
AT4G34850,1.390440919,3.679902959,2.42002856,3.30997497,2.530050542
AT5G53190,6.859934536,6.519899109,5.209950902,3.680055195,5.400010349
AT5G05150,4.749358839,1.420174057,3.680013478,4.099976895,3.379994946
AT1G37140,4.179678457,2.509930685,1.610092741,4.499954432,3.080024308
AT4G08050,1.269626471,-0.669732753,2.799944805,1.08001412,1.520003369
AT5G64770,2.170396634,4.22976664,1.200065143,3.229949298,1.650005776
AT3G24470,4.439636098,2.550191001,5.030015082,5.49999294,5.280004332
AT4G30650,9.069838266,8.230179448,10.56002118,11.21998203,10.6599923
AT1G73400,5.669965343,5.489829024,3.270003209,3.370056158,5.120011552
AT1G75940,2.460279184,3.909748927,0.650035299,1.750037225,2.910001444
AT3G44840,1.630308065,3.229886016,1.749983634,1.240021821,1.920053911
AT1G76280,2.510458247,4.889780503,2.040079584,4.519970156,3.590011071
AT4G05510,4.359678457,2.689923754,1.700041396,2.99000353,3.09995355
