,exp1,exp2,exp3,exp4,exp5
AT1G80840,12.41014826,13.18002233,13.46998171,12.90002407,13.64999807
AT2G01060,9.320111674,9.89999846,9.880013478,10.29999326,10.08999952
AT2G01930,6.48002118,6.589988448,6.439995186,6.290013157,6.700007702
AT2G01940,1.819834415,0.960084718,2.059963738,0.930098196,3.989954512
AT2G02070,5.29997497,5.169977665,4.879976895,4.160036262,5.289981709
AT2G02080,4.679817086,3.730040049,4.249997433,4.17001797,4.729969434
AT2G02450,1.589724667,0.160060843,0.950036583,2.089992619,1.85998219
AT2G02820,4.859988448,4.79999769,4.77000706,4.989975291,4.220007461
AT2G03340,8.469988448,8.409991528,8.299997754,8.229987164,7.83000361
AT2G03500,3.150161734,3.989938387,3.189979783,2.56003209,3.560012515
AT2G04038,1.13011745,1.740017714,1.969962775,0.810002567,0.890022864
AT2G06200,1.789990373,1.739929915,0.830063859,2.819959887,1.570023346
AT2G15740,3.609828639,2.720009242,2.84003209,3.83996438,2.730020457
AT2G18060,2.020309991,3.629862911,1.850022142,2.540014761,2.999981468
AT2G18160,11.45995572,11.23002542,11.55999968,11.54999198,11.30000289
AT2G18350,6.969969193,6.809979976,6.550026314,7.369970156,6.440016366
AT2G18380,4.209738144,2.850214876,5.639937745,3.700008343,3.959991095
AT2G18550,4.920009627,4.970003081,5.009998075,4.949993903,4.760011793
AT2G20110,6.089990373,6.040024645,6.359989731,6.040000321,6.050001685
AT2G20400,4.420161734,5.260021565,5.540006418,5.739987806,5.36001059
AT2G22430,10.49995186,10.2500231,10.5499923,10.31000706,10.52999591
AT2G22540,0.870155958,1.680220267,4.539956357,3.180017008,3.710038027
AT2G23290,6.809986522,6.739987677,6.579985559,6.130020538,6.769997593
AT2G23320,9.410115525,10.01001155,10.15999679,10.06001155,10.42000096
AT2G23340,10.53967846,8.869978435,8.589979783,7.959991977,7.710006739
AT2G24430,5.429849818,4.650018484,4.890015724,5.379999679,5.369993502
AT2G26960,2.239971119,2.09009627,3.339981709,2.769986522,2.350032732
AT2G27300,1.300583399,4.329975355,4.009941596,2.190045568,3.610014681
AT2G28810,5.879926834,5.500025415,5.829990694,5.539992298,5.300011071
AT2G30250,9.26995379,9.02995225,8.410014761,8.86999294,8.650005536
AT2G30340,10.89008087,11.31000462,11.36998748,10.98000513,11.13999928
AT2G30590,5.140232974,6.349964572,5.890013157,6.300001284,6.340001925
AT2G31230,2.550007702,2.589889096,1.150079263,3.619973044,2.780011312
AT2G32460,4.229870998,3.559985367,3.3700215,4.040015724,4.529980024
AT2G33710,10.16999037,10.12000847,10.22999134,9.960004493,10.10000289
AT2G35530,7.240017329,7.32999769,7.299999358,7.279997112,7.189997112
AT2G35700,6.039998075,6.029955331,5.44999294,5.230006418,5.429980746
AT2G36010,7.420042359,7.640016173,7.849998075,7.790007702,8.029989892
AT2G36270,6.56004621,6.799970734,6.420011552,6.779991015,6.500007702
AT2G37590,5.180094345,5.669963032,5.190006739,5.400005134,5.559996631
AT2G38340,5.650044284,5.879977665,5.589991657,5.329981709,4.760020698
AT2G38470,11.85998075,11.75998614,11.57997914,10.93001219,11.31000313
AT2G40260,3.819894103,3.270022335,3.559986201,3.1300215,3.800001203
AT2G40620,10.04004236,10.26,10.25999968,10.24998524,9.789994464
AT2G40740,5.910026956,6.05000154,6.069988127,5.700009306,5.989973285
AT2G41690,4.489628396,2.560013093,2.730034657,3.809942559,2.020001685
AT2G42200,3.520161734,4.359915282,3.260027918,4.130027598,4.990014441
AT2G42430,6.859967268,6.689976125,6.380008985,6.659981709,6.090006258
AT2G43000,6.210103972,6.749996919,6.710008985,6.990065464,9.030002166
AT2G44840,8.480169436,9.359978435,9.080004172,9.210033053,10.23999759
AT2G44940,5.419915282,4.979964572,4.520011232,4.870010269,5.190008664
AT2G45420,2.989992298,2.94995456,2.360008343,2.620027277,3.469998075
AT2G45680,6.489992298,6.450008472,6.559998395,6.510008985,6.790001444
AT2G46270,9.679926834,9.300006931,9.39001059,9.719983634,9.210006739
AT2G46590,3.689886401,3.099990758,2.980051986,4.600002567,4.679978098
AT2G46680,9.140032732,9.309948399,8.640024389,9.399971119,8.499999519
AT2G46770,2.239820937,1.310033887,1.750019896,2.369961492,1.170023105
AT2G47070,5.069988448,5.009889096,3.570034336,4.639995507,4.49998917
AT3G01220,10.00983827,9.170013093,9.340016687,9.859970156,8.930015403
AT3G01530,3.280098196,3.789976895,3.489950581,1.950040754,3.220010108
AT3G01970,7.390206019,8.459949169,7.800040113,9.049964701,7.950024068
AT3G02940,0.870263781,2.239974585,1.909982671,1.370036262,2.499980024
AT3G03200,4.9697651,3.749995379,3.689999358,3.66991464,1.01007461
AT3G04030,1.080059688,1.390023875,1.700076695,4.089992619,3.859976173
AT3G04060,10.34985174,9.579989988,9.449986843,9.039993903,8.849991817
AT3G04070,7.390140555,8.119942238,7.370004814,7.519975932,6.770018532
AT3G06490,7.45018869,8.429981516,8.190024068,8.939979783,8.310023586
AT3G08500,1.769963417,1.58004698,2.189981388,1.610039471,2.84000722
AT3G09600,3.699782429,2.570084718,3.669986843,3.259976574,2.530047413
AT3G09735,10.51003081,10.67003312,11.09999711,11.00999551,10.87001227
AT3G10030,7.77002503,7.899967653,7.480008664,7.749990373,7.450002407
AT3G10500,12.66991721,12.24000077,12.24999454,12.07999519,11.93000578
AT3G10580,3.11002503,3.240087799,4.37999294,4.159949298,2.580050783
AT3G10800,10.66993839,10.34999615,10.2999939,10.11000128,10.15000048
AT3G11280,3.350248378,4.639898338,3.320061934,5.249990694,4.9600284
AT3G11440,7.709940312,7.39999923,7.389997112,7.299998395,7.250006258
AT3G12130,9.110155958,9.919970734,9.540002567,9.619999037,9.590000481
AT3G12250,6.670098196,7.18000154,7.200011232,7.54998941,7.219997112
AT3G12720,1.040077016,1.439917593,0.370045568,1.789989089,1.450013959
AT3G12730,3.600150182,4.380050831,5.039965984,3.980022463,4.680010108
AT3G13810,0.650207944,1.729939927,0.950013478,1.369994866,1.2100142
AT3G14180,8.650042359,8.869987677,8.710002888,8.799987806,8.420008183
AT3G15170,2.849899879,2.330070855,3.250019575,3.859936141,1.870006498
AT3G15210,11.83999807,11.82998845,11.67998909,11.34000353,11.45000313
AT3G15270,2.170005776,2.199971504,1.829994545,1.660010269,1.979993983
AT3G15500,11.19995764,10.97996534,10.53000321,10.62999262,10.40001925
AT3G16280,6.459915282,6.019968423,5.610003209,5.710033053,6.739980746
AT3G17730,2.429946089,2.150091649,3.339980746,2.740001284,2.780002407
AT3G18400,3.800134779,4.500027726,4.860001925,4.919991977,4.670010349
AT3G18990,8.450061613,8.77,8.769988127,8.400002246,8.469998075
AT3G20310,9.259869072,8.580011552,8.730002888,8.819998395,8.770003851
AT3G20770,10.76999422,10.73998614,10.56000481,10.70999519,10.56000217
AT3G21890,7.289776653,6.130056992,6.869961813,5.679999037,5.649998556
AT3G22760,4.940134779,5.639949169,4.979977216,4.270036904,5.420000963
AT3G22830,11.76960529,9.719957641,9.169953469,7.719998075,7.659992058
AT3G23220,3.180048135,3.43004698,4.040011873,4.409978179,3.730006258
AT3G24050,8.050032732,8.219996149,8.17000706,8.390002567,8.47
AT3G24120,8.770003851,8.790003851,8.840005455,9.009997754,8.940005054
AT3G24520,8.61981131,7.640012323,7.799969835,6.860016687,7.379996631
AT3G25990,5.79997497,5.670028496,6.039988127,5.670010269,5.990009386
AT3G26790,2.649992298,2.610054682,3.320036583,4.459923946,2.090012274
AT3G27010,5.410094345,5.899929915,4.990026956,5.830008023,6.080002166
AT3G27785,0.109982671,0.019983827,-0.189921058,2.269967268,1.249971841
AT3G28920,7.859973044,7.719987677,7.560000321,7.569977216,6.860011552
AT3G30210,4.099724667,2.670067774,3.550030165,4.489975291,3.719987244
AT3G42860,6.130169436,7.009982286,6.780008023,7.030009948,7.339997112
AT3G45610,1.189978821,1.080050061,1.729977216,1.019998395,0.970015163
AT3G46590,8.190017329,8.280040049,8.799994545,8.630010269,8.949990132
AT3G47500,6.04992876,5.679959181,5.150046531,6.600000963,6.629997593
AT3G49530,11.20003081,11.35997844,11.07999358,10.88000546,11.0500012
AT3G50060,9.389722741,7.950066234,8.809964701,7.710013157,8.119987726
AT3G50260,11.86994801,11.59995841,11.06001508,11.52997144,10.64001252
AT3G50410,5.529973044,5.390006161,5.46999294,5.249972723,4.400020939
AT3G53200,1.440121301,2.070153263,4.059886401,0.520066748,2.599992539
AT3G55370,2.220032732,2.39004775,3.01000353,3.119981388,2.539980987
AT3G56400,10.54997304,10.41000231,10.44001958,11.05000193,11.11000987
AT3G56850,7.820121301,8.45000077,8.460008023,8.709993261,8.500001203
AT3G57920,3.199946089,2.920161734,5.019947051,3.370058404,5.189966546
AT3G60490,2.730111674,3.310085488,4.419988127,4.050020859,4.699979543
AT3G60530,9.34995379,9.110026956,9.460005134,9.620002246,9.689997593
AT3G60580,5.059917207,4.629981516,4.389986522,3.970043964,5.339996149
AT3G61150,6.880154033,7.680019254,7.930004493,8.070016687,8.589994464
AT3G62420,13.23988255,12.63001309,12.79998203,12.24001155,12.59999591
AT4G00730,8.710094345,9.200020024,9.459988768,9.110008023,9.359993502
AT4G01250,8.500109748,9.069992298,8.969994545,8.800025672,9.600002166
AT4G01280,7.319988448,7.260004621,7.320012194,7.699989089,7.360007461
AT4G01500,5.529973044,5.38990373,4.140051986,5.759965022,4.670007942
AT4G01550,8.419911431,7.959981516,7.720008023,7.969983313,7.450013237
AT4G01680,7.450067389,7.800006931,7.889991336,7.620028239,8.4999574
AT4G04890,2.780086643,3.230044669,3.809974328,3.00999294,2.789978098
AT4G05100,7.540169436,8.419963802,7.949955074,6.550019896,7.17
AT4G10350,10.56991336,10.11997535,9.799965022,8.710008985,8.989997112
AT4G11660,6.980042359,7.199966113,6.760008664,7.029987485,6.640010108
AT4G14770,5.240111674,5.820013863,5.999949298,4.420035299,5.519993983
AT4G15090,6.84007124,7.209991528,7.100000642,7.119991336,6.850002888
AT4G16150,8.139847893,7.350018484,7.590006418,7.789996791,7.689995186
AT4G16750,5.149984597,5.06990373,3.820015082,4.289986522,3.869968231
AT4G17980,2.270184839,3.229969964,2.840015724,3.330024068,4.079980746
AT4G18170,7.159888326,6.579980746,6.330013478,6.75,6.750019735
AT4G18450,6.380011552,6.439963802,5.970011232,6.320034657,7.399972804
AT4G18770,2.400477501,4.879889096,3.44003209,4.439968552,3.460004814
AT4G18880,8.810202168,9.859973814,9.520000642,9.540013157,9.950013719
AT4G18890,8.860048135,9.109970734,8.730009627,9.030005134,9.190004573
AT4G21080,3.879844042,3.070132468,4.789982671,4.250018933,4.839970156
AT4G22070,7.769917207,7.339948399,6.670017329,7.209965343,6.130026234
AT4G24020,9.279971119,9.129962262,8.640007702,8.880001284,8.919993983
AT4G24240,7.21988255,6.610056992,7.349988448,6.990016045,7.489998315
AT4G25470,7.050040434,7.260003081,7.29999647,7.189995828,7.060008905
AT4G25480,4.660146331,5.419968423,5.009996149,4.890001925,4.950004091
AT4G25490,6.549932611,6.199987677,6.039979141,5.390020217,6.019995668
AT4G26640,8.28002503,8.410013093,8.580002888,8.669994545,8.49999639
AT4G28500,2.329932611,1.979987677,1.820025672,2.619980104,2.000018773
AT4G29230,2.769971119,2.619989218,2.480111674,5.959949939,4.400001444
AT4G31060,5.379815161,4.420063153,5.239989089,4.900016687,5.419995427
AT4G31800,10.83000963,10.87996919,10.47998781,10.10003305,11.12998532
AT4G32730,7.239990373,7.19,7.190007702,7.430001605,7.479992539
AT4G32800,2.75988255,2.149996149,2.10001765,2.650061292,4.559954031
AT4G34410,11.64015018,12.42000539,12.48998203,11.93002278,12.63999759
AT4G34590,8.429957641,8.210097811,9.479986522,9.059996149,8.939998797
AT4G36160,4.359774727,3.189970734,2.810008664,3.08000353,3.190012756
AT4G36620,5.52014248,6.260016173,6.46999294,6.250043964,7.619980024
AT4G36740,5.810406261,7.919976895,7.620012194,7.999972723,7.149981709
AT4G36780,9.820044284,10.05002465,10.36999551,10.23000096,10.25999085
AT4G37180,9.839921058,9.429988448,9.279994866,9.119998395,9.069997353
AT4G37260,9.50018869,10.47997458,10.14999743,10.07001605,10.56999759
AT4G38000,5.679942238,5.380024645,5.699991657,5.440006418,5.640000963
AT4G38170,6.01997497,5.889972274,5.530029844,6.460007702,6.699994946
AT5G01380,7.920155958,8.729975355,8.410001925,8.47001059,8.800014441
AT5G02460,1.230288811,2.729942238,1.980036262,3.109989731,2.789981709
AT5G02840,9.420015403,9.499991528,9.390005455,9.559992298,9.319999278
AT5G03150,3.180121301,3.809946089,3.10995732,1.780028881,2.679988207
AT5G03790,4.949845967,4.150097041,5.40998588,4.969992298,4.729962455
AT5G04390,4.249867147,3.560021565,3.840012836,4.240008664,4.509980024
AT5G04410,12.0299018,11.51997612,11.20999519,11.05998748,10.67000602
AT5G05550,1.540492905,4.099895258,2.740061934,4.669989089,4.329978098
AT5G05790,6.549641874,4.689850588,2.749991657,2.49004974,4.039998315
AT5G06100,6.309932611,5.960031577,6.370002888,6.459994866,6.299989892
AT5G06950,7.719959566,7.509989218,7.369999679,7.360001925,7.420002407
AT5G06960,8.500109748,9.069978435,8.790007381,9.019993582,8.820001203
AT5G07310,4.250184839,5.209880625,3.660049098,5.189948977,3.599999037
AT5G07680,4.929992298,4.890067004,5.759935178,3.740013157,4.149985319
AT5G08130,9.859884475,9.260030807,9.659998716,9.619972402,8.760002888
AT5G08330,6.139842116,5.320054682,6.029970477,5.110043322,6.459982431
AT5G08520,8.819965343,8.64,8.640000321,8.649981709,8.080008424
AT5G08750,7.160053911,7.440013093,7.610006097,7.80000353,7.909997112
AT5G09410,9.760059688,10.06999846,10.04999487,9.889999679,9.880001444
AT5G10030,8.079946089,7.799982286,7.570013478,7.990011873,8.35998917
AT5G10510,9.57016366,10.42000154,10.43998267,9.900018612,10.48000024
AT5G11260,9.719963417,9.529985367,9.339995186,9.189989089,8.850001925
AT5G11510,7.539819012,6.600030807,6.999974007,6.19003562,7.299993261
AT5G13080,11.5798633,10.86996072,10.36000802,10.60996534,9.530016125
AT5G13180,11.70986522,11.0099769,10.70999968,10.69999037,10.39999278
AT5G13790,1.640100121,2.159993069,2.069956357,0.710033374,1.750015644
AT5G13910,11.28972274,9.850020024,10.10999583,9.97996085,8.760005295
AT5G14960,5.230136704,5.939944548,5.219997112,5.13001797,5.690001203
AT5G15830,1.120338872,2.879981516,2.63996791,1.639995828,1.510009627
AT5G16820,6.950034657,7.129991528,7.020012836,7.419988448,7.060004814
AT5G17300,7.299701562,5.750058532,6.50996791,5.510026314,6.330001444
AT5G17800,5.699899879,5.179956101,4.610009306,4.900024709,5.669990854
AT5G18270,10.18996919,10.02998537,9.839994866,9.679998075,9.619996631
AT5G18450,5.429986522,5.360038508,5.859993261,5.649985239,5.190011552
AT5G18560,4.730067389,5.079988448,4.930010269,5.24998941,4.920001203
AT5G19790,7.369736219,6.000032347,6.420013799,6.849978179,6.169981709
AT5G22990,0.410288811,1.910107053,3.299927476,1.040008664,1.310057762
AT5G24110,8.759855594,8.010050831,8.670009948,8.980004814,9.130018291
AT5G25190,7.149978821,7.040025415,7.369991336,7.099979141,6.449968712
AT5G25810,7.929759324,6.679971504,6.310015724,6.79999294,6.579993261
AT5G29000,7.360107823,7.919969964,7.529998395,7.479993903,7.290004814
AT5G39610,10.7999923,10.7599638,10.2900199,10.90999037,10.60999687
AT5G39760,6.579984597,6.499961492,5.999998395,5.949991977,5.700004091
AT5G39820,2.319973044,2.180144021,4.049911431,1.290090815,4.119968231
AT5G45300,6.750028881,6.899989988,6.770003851,6.890001925,6.950008183
AT5G46350,7.559863296,6.849977665,6.560006097,6.750011232,7.100004814
AT5G46590,5.719915282,5.279842116,3.230050061,4.790009948,5.100002888
AT5G46830,2.089743921,0.760111674,2.209988127,1.840018933,2.429979783
AT5G47220,8.840155958,9.650015403,9.850001925,9.910009948,10.22000313
AT5G47230,10.14992876,9.779994609,9.709980425,9.100003851,9.220011552
AT5G47370,8.559892177,8.00009627,9.249998075,9.190005455,9.360000241
AT5G47390,9.869980746,9.770006931,9.859996149,9.740008985,10.02
AT5G51190,6.480132853,7.169983056,6.949996149,6.830019575,7.440015885
AT5G51990,6.28002118,6.39000231,6.41997144,5.530003209,5.629990373
AT5G52020,8.750055837,9.040009242,9.159983634,8.650000642,8.669999278
AT5G52660,9.049982671,8.959986907,8.790000963,8.819993582,8.620000481
AT5G52830,8.089980746,7.989963802,7.520008985,7.799992298,7.560003369
AT5G53950,4.279951865,4.030029266,4.410023426,5.139998395,5.089998075
AT5G54230,4.260030807,4.419889867,2.990013478,3.410008343,3.669952587
AT5G56110,4.630140555,5.359994609,5.290006097,5.479989731,5.160000963
AT5G58850,1.780279184,3.229889867,1.800029844,2.729988127,2.360021661
AT5G58900,7.979963417,7.789969964,7.399999358,7.379990694,7.089998797
AT5G59430,8.039992298,7.99999846,7.97999294,7.760018612,8.339988688
AT5G60130,0.679957641,0.460042359,1.0100215,1.680000642,1.699987726
AT5G60850,8.249851744,7.480006931,7.569988768,7.219987485,6.830008183
AT5G61620,4.63990373,4.139955331,3.560004814,3.710044605,5.099973766
AT5G62000,5.409757398,4.149986907,3.979978821,3.320024389,4.079974488
AT5G62020,9.20995379,8.969969964,8.580003851,8.699994224,8.520015163
AT5G62320,2.970475576,5.439775112,2.520087285,5.239976895,4.520026956
AT5G62380,3.069741995,1.730108593,3.140030486,4.089958925,2.809988207
AT5G62470,4.920032732,5.089982286,4.860008023,5.109992298,4.870022142
AT5G62940,3.150059688,3.460031577,3.87002503,4.649954753,3.240014922
AT5G63260,9.23004621,9.469993839,9.389997433,9.309995507,9.16999302
AT5G64060,5.079636098,3.190158654,5.249950581,3.710051665,5.320001444
AT5G65130,6.290075091,6.679994609,6.609993261,6.400000642,6.420011793
AT5G65210,10.63993839,10.31996996,9.930001284,9.969992298,9.729999519
AT5G65310,6.679840191,5.850007702,5.950010269,6.269994224,6.090002647
AT5G65410,1.160105897,1.709995379,1.649998716,1.609991336,1.340024068
AT5G65510,1.260179063,2.190017714,2.419967268,1.400056158,3.150012515
AT5G66300,3.710030807,3.869947629,3.189998716,3.150003851,3.270001685
AT5G66700,5.160144406,5.909990758,5.790014761,6.250013157,6.660003851
AT5G66730,9.319984597,9.239976895,8.940002246,9.009999358,8.989996871
AT5G66940,5.90997497,5.779872923,4.13004268,5.459985239,5.000015885
AT5G67190,8.769803608,7.750021565,8.029988127,7.659988127,7.290012034
AT5G67300,11.59984597,10.79996996,10.41000064,10.42998748,10.04000457
AT5G67580,8.870036583,9.060003081,9.10000706,9.31998941,8.989997834
AT4G30830,6.799353063,3.44000154,3.460004172,3.589867468,-0.539975932
AT1G19530,1.590804821,5.769970734,5.390108465,8.769924909,6.430034417
AT2G41280,1.760577623,4.760134008,6.500025672,7.300018291,7.870001685
AT3G17520,5.250211795,6.349678072,2.169972402,1.310013478,1.729983634
AT5G47450,13.02964187,11.16977511,8.250006739,8.459980425,7.849995186
AT2G43890,12.32971119,10.82987138,9.15996085,7.939975611,7.179990614
AT5G05180,1.060277259,2.500184839,4.900011873,5.270031127,6.24000722
AT5G52760,1.060650788,4.440007702,4.540008664,4.810054553,6.510019254
AT3G15670,12.74995379,12.5098244,10.22995732,8.899991977,8.649974007
AT4G31950,0.600808672,4.799944548,4.080023747,4.820028881,5.720027918
AT1G52560,5.819716965,4.349799757,1.750144085,6.239872602,2.270107101
AT2G01900,6.679611067,4.6597651,1.610016366,2.119978179,1.440036583
AT4G27670,1.810300364,3.369946089,2.670131891,6.779922984,4.38004982
AT5G18910,6.599532126,4.169790516,1.45011392,4.999950902,3.469953309
AT4G28420,1.690279184,3.140057762,3.890048777,5.410020859,6.060022142
AT1G17020,8.010098196,8.519912201,7.379977858,6.689880625,2.970083996
AT4G11650,2.980277259,4.420112444,5.880029844,6.810020859,7.460018051
AT3G19780,1.309705412,-0.220129387,-1.899826713,3.499929402,1.299941275
